ORDER_DATE,SALES,PROFIT
2017-07-20,392.0,77.85
2017-07-20,416.5,89.3
2017-07-03,392.0,77.85
2017-07-21,392.0,77.85
2017-08-04,490.0,123.64
2017-08-08,392.0,77.85
2017-08-13,416.5,86.72
2017-07-23,392.0,77.85
2017-09-02,490.0,123.64
2017-09-08,490.0,123.64
2017-07-09,392.0,77.85
2017-07-10,392.0,77.85
2017-09-10,392.0,77.85
2017-08-04,392.0,73.27
2017-08-05,392.0,73.27
2017-07-30,490.0,238.13
2017-07-24,392.0,77.85
2017-07-24,416.5,89.3
2017-08-11,392.0,73.27
2017-07-28,784.0,146.55
2017-08-15,-490.0,-146.54
2017-09-07,833.0,212.95
2017-07-15,392.0,77.85
2017-09-12,416.5,169.44
2017-07-29,392.0,109.91
2017-07-30,392.0,109.91
2017-07-26,833.0,178.61
2017-08-07,416.5,112.2
2017-08-17,392.0,73.27
2017-08-01,490.0,123.64
2017-08-19,392.0,109.91
2017-08-20,392.0,73.27
2017-07-04,392.0,77.85
2017-07-01,490.0,123.64
2017-07-07,833.0,261.04
2017-08-11,416.5,89.3
2017-07-28,416.5,89.3
2017-07-30,784.0,155.71
2017-07-30,1176.0,233.56
2017-07-29,392.0,77.85
2017-08-03,392.0,77.85
2017-08-13,392.0,100.75
2017-08-04,416.5,86.72
2017-08-01,416.5,86.72
2017-08-19,392.0,77.85
2017-08-31,392.0,109.91
2017-08-26,490.0,146.54
2017-09-10,392.0,109.91
2017-09-21,392.0,109.91
2017-07-30,392.0,77.85
2017-09-23,392.0,73.27
2017-09-27,392.0,73.27
2017-09-24,392.0,73.27
2017-07-22,416.5,86.72
2017-07-23,416.5,86.72
2017-08-29,490.0,123.64
2017-07-15,416.5,89.3
2017-08-10,392.0,77.85
2017-08-11,392.0,77.85
2017-08-04,392.0,73.27
2017-09-20,416.5,86.72
2017-08-13,392.0,77.85
2017-08-15,490.0,123.64
2017-08-28,392.0,73.27
2017-08-17,392.0,77.85
2017-08-17,392.0,77.85
2017-08-18,392.0,77.85
2017-07-09,334.94,61.92
2017-08-05,416.5,86.72
2017-08-16,392.0,73.27
2017-09-06,416.5,86.72
2017-09-25,392.0,77.85
2017-09-16,490.0,123.64
2017-09-27,392.0,73.27
2017-07-03,416.5,86.72
2017-09-05,416.5,106.47
2017-09-05,416.5,106.47
2017-08-31,490.0,54.95
2017-09-04,490.0,54.95
2017-09-14,490.0,54.95
2017-07-08,392.0,73.27
2017-09-13,490.0,54.95
2017-09-20,490.0,54.95
2017-08-26,392.0,109.91
2017-09-03,392.0,73.27
2017-07-03,392.0,73.27
2017-09-26,392.0,73.27
2017-09-29,392.0,73.27
2017-08-20,392.0,77.85
2017-08-24,416.5,86.72
2017-08-27,392.0,73.27
2017-09-23,392.0,109.91
2017-09-13,392.0,73.27
2017-08-09,392.0,73.27
2017-08-20,416.5,86.72
2017-08-03,1176.0,219.82
2017-08-10,392.0,77.85
2017-09-01,490.0,123.64
2017-08-19,416.5,89.3
2017-09-01,392.0,100.75
2017-08-06,490.0,123.64
2017-08-12,490.0,123.64
2017-07-01,490.0,123.64
2017-07-01,392.0,77.85
2017-08-24,490.0,123.64
2017-08-25,490.0,123.64
2017-08-30,490.0,123.64
2017-08-30,490.0,123.64
2017-09-02,490.0,123.64
2017-08-05,490.0,146.54
2017-07-15,392.0,77.85
2017-09-25,392.0,73.27
2017-09-20,490.0,123.64
2017-09-23,490.0,123.64
2017-09-06,416.5,86.72
2017-09-10,392.0,100.75
2017-07-28,392.0,77.85
2017-08-18,784.0,155.71
2017-09-21,392.0,100.75
2017-09-07,490.0,146.54
2017-09-22,734.99,-315.98
2017-09-11,416.5,89.3
2017-09-12,784.0,146.55
2017-09-19,734.99,-315.98
2017-07-17,392.0,100.75
2017-08-20,416.5,89.3
2017-07-10,392.0,73.27
2017-08-27,416.5,112.2
2017-09-17,392.0,77.85
2017-09-23,392.0,77.85
2017-09-23,416.5,86.72
2017-08-20,392.0,73.27
2017-07-02,490.0,146.54
2017-08-26,1176.0,219.82
2017-07-06,392.0,73.27
2017-07-06,392.0,73.27
2017-07-08,392.0,73.27
2017-09-27,416.5,89.3
2017-09-05,416.5,86.72
2017-07-24,416.5,169.44
2017-09-30,392.0,73.27
2017-07-05,416.5,89.3
2017-08-07,416.5,169.44
2017-08-08,416.5,169.44
2017-07-28,392.0,73.27
2017-07-29,392.0,73.27
2017-07-31,490.0,146.54
2017-07-31,392.0,73.27
2017-08-01,490.0,146.54
2017-08-05,392.0,73.27
2017-08-18,833.0,338.89
2017-08-20,416.5,169.44
2017-08-08,416.5,86.72
2017-08-24,416.5,169.44
2017-08-12,490.0,146.54
2017-08-12,490.0,146.54
2017-08-26,416.5,169.44
2017-08-23,392.0,77.85
2017-08-19,490.0,146.54
2017-07-02,392.0,100.75
2017-07-08,392.0,100.75
2017-07-19,392.0,100.75
2017-07-29,784.0,201.5
2017-07-29,392.0,100.75
2017-08-06,392.0,73.27
2017-07-26,392.0,77.85
2017-07-30,416.5,89.3
2017-07-01,490.0,123.64
2017-09-24,392.0,77.85
2017-07-07,392.0,77.85
2017-07-28,392.0,77.85
2017-08-06,392.0,77.85
2017-08-07,490.0,123.64
2017-08-10,490.0,123.64
2017-08-11,416.5,89.3
2017-08-17,490.0,123.64
2017-08-22,490.0,123.64
2017-08-25,392.0,77.85
2017-08-30,392.0,77.85
2017-09-03,392.0,77.85
2017-09-09,490.0,123.64
2017-07-15,392.0,146.54
2017-07-02,392.0,77.85
2017-08-10,416.5,169.44
2017-09-20,392.0,146.54
2017-07-20,392.0,77.85
2017-08-02,392.0,77.85
2017-08-04,1176.0,233.56
2017-08-06,833.0,178.61
2017-08-06,416.5,89.3
2017-08-18,416.5,89.3
2017-09-05,392.0,77.85
2017-07-05,490.0,123.64
2017-07-16,439.74,88.41
2017-08-07,490.0,123.64
2017-08-13,430.96,82.26
2017-09-01,436.27,85.98
2017-09-02,454.9,99.04
2017-09-03,436.97,86.48
2017-07-30,490.0,146.54
2017-09-26,416.5,112.2
2017-07-02,392.0,77.85
2017-07-30,980.0,476.27
2017-07-30,0.0,-219.81
2017-07-01,784.0,155.71
2017-08-08,416.5,169.44
2017-07-05,392.0,77.85
2017-07-06,416.5,89.3
2017-07-06,392.0,73.27
2017-07-08,416.5,86.72
2017-07-03,392.0,73.27
2017-07-13,416.5,86.72
2017-07-15,416.5,86.72
2017-07-15,392.0,73.27
2017-07-19,490.0,238.13
2017-07-20,392.0,73.27
2017-07-20,490.0,123.64
2017-07-06,416.5,89.3
2017-08-26,395.66,149.96
2017-08-08,392.0,77.85
2017-07-21,392.0,77.85
2017-07-29,392.0,146.54
2017-09-08,490.0,123.64
2017-08-08,416.5,86.72
2017-08-07,392.0,77.85
2017-07-13,392.0,77.85
2017-08-04,392.0,73.27
2017-08-06,490.0,123.64
2017-07-24,416.5,86.72
2017-07-11,392.0,77.85
2017-09-24,784.0,155.71
2017-09-05,392.0,77.85
2017-08-12,416.5,86.72
2017-07-14,1038.9,141.59
2017-07-29,416.5,99.37
2017-07-15,392.0,77.85
2017-07-15,392.0,77.85
2017-08-13,416.5,99.37
2017-08-03,392.0,73.27
2017-08-29,416.5,99.37
2017-09-13,980.0,247.3
2017-08-16,490.0,238.13
2017-09-11,416.5,106.47
2017-09-14,392.0,73.27
2017-08-28,416.5,86.72
2017-09-23,416.5,106.47
2017-09-20,490.0,123.64
2017-08-05,392.0,73.27
2017-09-29,392.0,73.27
2017-09-20,490.0,123.64
2017-08-01,392.0,77.85
2017-09-12,416.5,86.72
2017-07-24,392.0,73.27
2017-08-26,833.0,178.61
2017-07-08,416.5,169.44
2017-07-22,392.0,77.85
2017-08-02,392.0,73.27
2017-08-13,392.0,73.27
2017-07-23,392.0,77.85
2017-08-14,392.0,73.27
2017-07-07,416.5,89.3
2017-07-28,416.5,86.72
2017-09-10,392.0,73.27
2017-08-26,392.0,73.27
2017-07-21,-490.0,-123.64
2017-07-23,392.0,77.85
2017-07-17,416.5,89.3
2017-07-26,392.0,77.85
2017-09-22,416.5,86.72
2017-08-31,416.5,86.72
2017-08-12,392.0,77.85
2017-08-12,392.0,77.85
2017-08-13,392.0,77.85
2017-08-13,392.0,77.85
2017-08-01,416.5,86.72
2017-07-28,392.0,77.85
2017-07-28,392.0,77.85
2017-08-21,392.0,77.85
2017-08-01,784.0,155.71
2017-08-11,416.5,112.2
2017-08-13,416.5,112.2
2017-08-29,392.0,109.91
2017-07-30,392.0,77.85
2017-08-22,490.0,123.64
2017-07-31,392.0,77.85
2017-07-31,392.0,77.85
2017-09-15,392.0,109.91
2017-08-01,784.0,155.71
2017-08-01,392.0,77.85
2017-09-26,416.5,112.2
2017-07-13,392.0,77.85
2017-09-23,392.0,77.85
2017-08-04,416.5,89.3
2017-08-14,392.0,77.85
2017-09-16,416.5,112.2
2017-07-25,416.5,86.72
2017-07-25,416.5,86.72
2017-07-24,490.0,54.95
2017-09-09,416.5,130.51
2017-09-09,392.0,73.27
2017-09-09,392.0,73.27
2017-08-20,392.0,77.85
2017-07-07,784.0,146.55
2017-09-21,490.0,54.95
2017-08-25,392.0,109.91
2017-09-05,392.0,77.85
2017-09-06,416.5,86.72
2017-09-06,416.5,86.72
2017-09-18,1176.0,219.82
2017-08-13,392.0,73.27
2017-09-01,416.5,89.3
2017-08-19,392.0,73.27
2017-08-06,980.0,247.3
2017-08-07,490.0,123.64
2017-08-20,490.0,123.64
2017-08-25,490.0,123.64
2017-08-27,490.0,123.64
2017-08-12,980.0,293.09
2017-09-24,416.5,86.72
2017-07-15,416.5,89.3
2017-09-09,416.5,86.72
2017-09-09,490.0,123.64
2017-09-09,833.0,173.46
2017-09-22,490.0,-210.64
2017-09-08,392.0,77.85
2017-07-01,833.0,338.89
2017-09-13,490.0,146.54
2017-09-19,490.0,-210.64
2017-09-15,416.5,89.3
2017-09-18,392.0,77.85
2017-07-27,392.0,100.75
2017-07-31,392.0,100.75
2017-08-09,392.0,100.75
2017-08-10,392.0,100.75
2017-08-10,392.0,73.27
2017-07-08,392.0,73.27
2017-07-22,490.0,123.64
2017-08-18,392.0,73.27
2017-07-26,416.5,169.44
2017-09-25,416.5,86.72
2017-08-04,980.0,293.09
2017-08-04,490.0,146.54
2017-08-04,392.0,73.27
2017-08-05,392.0,73.27
2017-09-16,490.0,146.54
2017-07-11,416.5,89.3
2017-07-22,392.0,100.75
2017-09-19,391.95,73.23
2017-09-05,392.0,77.85
2017-09-11,392.0,77.85
2017-09-11,-784.0,-155.71
2017-09-11,1176.0,233.56
2017-09-11,-392.0,-77.85
2017-09-11,784.0,155.71
2017-09-25,416.5,112.2
2017-07-15,416.5,89.3
2017-07-22,490.0,123.64
2017-09-26,392.0,73.27
2017-08-14,392.0,77.85
2017-08-14,-490.0,-123.64
2017-08-18,392.0,77.85
2017-08-02,392.0,146.54
2017-09-24,392.0,77.85
2017-07-02,392.0,77.85
2017-07-04,392.0,77.85
2017-07-19,392.0,77.85
2017-08-30,1568.0,311.41
2017-09-10,392.0,77.85
2017-08-06,429.95,81.55
2017-08-07,490.0,123.64
2017-08-07,438.05,87.23
2017-08-07,416.5,169.44
2017-09-07,416.5,169.44
2017-09-15,416.5,169.44
2017-07-21,490.0,146.54
2017-09-29,1249.5,336.6
2017-07-05,392.0,73.27
2017-07-06,416.5,89.3
2017-07-03,392.0,73.27
2017-07-03,392.0,109.91
2017-07-21,416.5,86.72
2017-08-08,392.0,77.85
2017-09-02,392.0,73.27
2017-08-06,392.0,73.27
2017-08-13,392.0,73.27
2017-07-27,416.5,86.72
2017-08-01,392.0,73.27
2017-07-02,490.0,238.13
2017-07-15,392.0,77.85
2017-07-15,392.0,77.85
2017-07-29,392.0,77.85
2017-08-19,416.5,86.72
2017-09-25,392.0,146.54
2017-09-13,490.0,123.64
2017-08-20,490.0,146.54
2017-08-10,392.0,73.27
2017-07-24,392.0,73.27
2017-09-17,833.0,173.46
2017-09-18,392.0,73.27
2017-07-04,416.5,89.3
2017-07-11,392.0,77.85
2017-07-24,392.0,77.85
2017-07-24,490.0,123.64
2017-09-05,392.0,73.27
2017-09-26,392.0,146.54
2017-07-27,392.0,77.85
2017-09-26,416.5,86.72
2017-07-01,392.0,77.85
2017-09-30,392.0,73.27
2017-08-21,392.0,77.85
2017-08-09,392.0,77.85
2017-09-02,490.0,146.54
2017-08-09,392.0,109.91
2017-09-02,416.5,86.72
2017-09-06,490.0,123.64
2017-08-14,392.0,77.85
2017-08-06,392.0,77.85
2017-08-06,416.5,89.3
2017-08-07,392.0,77.85
2017-08-21,392.0,73.27
2017-09-09,392.0,77.85
2017-07-27,392.0,73.27
2017-07-28,490.0,123.64
2017-08-14,392.0,77.85
2017-09-07,416.5,86.72
2017-08-15,416.5,89.3
2017-07-24,392.0,77.85
2017-09-02,416.5,89.3
2017-08-02,490.0,123.64
2017-08-05,490.0,123.64
2017-07-03,392.0,77.85
2017-08-23,490.0,123.64
2017-07-22,392.0,77.85
2017-08-22,392.0,77.85
2017-07-10,465.5,112.2
2017-09-21,392.0,100.75
2017-09-05,490.0,123.64
2017-08-23,392.0,77.85
2017-08-23,392.0,73.27
2017-08-15,392.0,77.85
2017-09-09,416.5,86.72
2017-09-08,392.0,77.85
2017-09-18,392.0,77.85
2017-09-18,392.0,77.85
2017-09-05,392.0,77.85
2017-09-06,392.0,77.85
2017-09-07,392.0,77.85
2017-09-08,392.0,77.85
2017-09-10,392.0,77.85
2017-07-27,490.0,146.54
2017-09-12,392.0,77.85
2017-07-30,392.0,73.27
2017-09-13,416.5,89.3
2017-08-19,392.0,77.85
2017-09-21,392.0,77.85
2017-09-27,416.5,89.3
2017-09-21,392.0,73.27
2017-09-15,392.0,73.27
2017-08-21,392.0,73.27
2017-08-04,416.5,89.3
2017-07-17,490.0,123.64
2017-09-28,432.49,83.34
2017-08-07,416.5,169.44
2017-08-02,490.0,238.13
2017-07-22,416.5,89.3
2017-07-03,490.0,238.13
2017-07-08,416.5,86.72
2017-07-02,392.0,77.85
2017-07-02,392.0,77.85
2017-07-02,392.0,77.85
2017-07-02,392.0,77.85
2017-07-26,392.0,77.85
2017-07-15,416.5,86.72
2017-07-03,784.0,155.71
2017-09-18,416.5,169.44
2017-07-10,490.0,123.64
2017-08-31,490.0,123.64
2017-08-16,392.0,73.27
2017-07-06,490.0,123.64
2017-07-21,833.0,173.46
2017-07-16,392.0,77.85
2017-07-15,416.5,169.44
2017-08-07,490.0,123.64
2017-07-21,392.0,77.85
2017-07-25,392.0,73.27
2017-07-28,0.0,-219.81
2017-07-09,392.0,77.85
2017-08-02,784.0,146.55
2017-08-19,490.0,123.64
2017-08-21,416.5,86.72
2017-08-06,490.0,123.64
2017-07-18,392.0,77.85
2017-09-06,416.5,89.3
2017-07-10,392.0,77.85
2017-07-04,416.5,99.37
2017-09-27,490.0,146.54
2017-07-14,392.0,73.27
2017-08-13,416.5,86.72
2017-07-14,392.0,77.85
2017-08-04,392.0,109.91
2017-08-01,392.0,73.27
2017-08-03,392.0,73.27
2017-07-29,416.5,99.37
2017-07-07,392.0,73.27
2017-07-15,392.0,77.85
2017-07-15,392.0,77.85
2017-09-23,490.0,123.64
2017-08-03,392.0,73.27
2017-07-03,392.0,73.27
2017-09-12,416.5,99.37
2017-08-09,416.5,169.44
2017-09-14,980.0,247.3
2017-09-17,392.0,77.85
2017-08-11,392.0,73.27
2017-08-21,392.0,73.27
2017-07-19,392.0,77.85
2017-07-19,392.0,77.85
2017-09-02,392.0,73.27
2017-09-09,392.0,73.27
2017-07-24,392.0,73.27
2017-08-06,416.5,89.3
2017-07-22,392.0,77.85
2017-09-25,392.0,77.85
2017-07-23,392.0,77.85
2017-07-26,392.0,73.27
2017-07-03,392.0,77.85
2017-08-14,392.0,73.27
2017-07-24,392.0,77.85
2017-07-24,392.0,77.85
2017-07-25,416.5,89.3
2017-08-26,392.0,73.27
2017-07-24,416.5,112.2
2017-07-23,392.0,77.85
2017-09-21,416.5,106.47
2017-07-26,392.0,77.85
2017-08-02,416.5,112.2
2017-08-18,392.0,109.91
2017-08-02,416.5,89.3
2017-08-20,392.0,73.27
2017-07-27,416.5,89.3
2017-07-29,392.0,77.85
2017-07-07,416.5,89.3
2017-09-11,416.5,89.3
2017-09-09,392.0,77.85
2017-07-31,784.0,155.71
2017-07-31,392.0,77.85
2017-09-17,392.0,77.85
2017-09-17,392.0,77.85
2017-07-28,392.0,77.85
2017-09-23,392.0,73.27
2017-09-04,392.0,77.85
2017-08-12,392.0,77.85
2017-09-08,392.0,77.85
2017-08-27,392.0,73.27
2017-08-27,392.0,73.27
2017-08-27,-392.0,-73.27
2017-07-25,490.0,54.95
2017-09-09,416.5,130.51
2017-09-14,416.5,130.51
2017-09-09,392.0,73.27
2017-09-09,392.0,73.27
2017-08-24,416.5,169.44
2017-07-07,784.0,146.55
2017-08-23,392.0,77.85
2017-07-21,416.5,86.72
2017-08-29,392.0,73.27
2017-09-15,392.0,73.27
2017-08-03,490.0,123.64
2017-08-05,392.0,77.85
2017-08-09,392.0,100.75
2017-08-30,392.0,77.85
2017-08-14,392.0,77.85
2017-08-16,833.0,173.46
2017-07-29,490.0,123.64
2017-08-27,392.0,77.85
2017-08-06,490.0,123.64
2017-08-09,490.0,123.64
2017-07-02,392.0,77.85
2017-08-16,490.0,123.64
2017-08-19,490.0,123.64
2017-07-06,465.5,112.2
2017-09-07,392.0,73.27
2017-09-20,416.5,112.2
2017-08-28,490.0,123.64
2017-07-10,465.5,112.2
2017-09-02,490.0,123.64
2017-08-28,416.5,86.72
2017-08-23,392.0,73.27
2017-07-23,392.0,77.85
2017-08-09,392.0,77.85
2017-08-12,392.0,77.85
2017-08-15,392.0,77.85
2017-08-15,392.0,77.85
2017-08-15,-392.0,-77.85
2017-07-22,392.0,77.85
2017-09-05,392.0,77.85
2017-09-23,392.0,77.85
2017-09-24,392.0,77.85
2017-07-12,490.0,146.54
2017-07-22,337.35,40.29
2017-07-03,392.0,77.85
2017-07-26,490.0,146.54
2017-09-08,490.0,123.64
2017-08-16,416.5,169.44
2017-08-05,392.0,73.27
2017-08-23,416.5,169.44
2017-08-29,416.5,169.44
2017-09-12,833.0,338.89
2017-07-05,392.0,77.85
2017-08-31,490.0,146.54
2017-09-23,416.5,89.3
2017-07-30,392.0,73.27
2017-07-21,392.0,100.75
2017-08-04,392.0,73.27
2017-07-23,392.0,100.75
2017-07-28,392.0,77.85
2017-08-17,392.0,73.27
2017-08-13,392.0,100.75
2017-08-26,392.0,100.75
2017-09-02,416.5,112.2
2017-08-21,392.0,73.27
2017-07-09,392.0,77.85
2017-09-08,416.5,86.72
2017-07-22,490.0,123.64
2017-09-26,392.0,73.27
2017-07-25,392.0,77.85
2017-07-30,490.0,123.64
2017-08-09,490.0,123.64
2017-08-12,490.0,123.64
2017-08-28,392.0,77.85
2017-08-30,392.0,77.85
2017-09-03,443.73,91.21
2017-09-26,439.43,88.2
2017-08-13,416.5,169.44
2017-08-15,416.5,169.44
2017-07-18,416.5,89.3
2017-07-21,-490.0,-123.64
2017-07-09,416.5,86.72
2017-09-02,392.0,77.85
2017-07-06,392.0,77.85
2017-07-06,-392.0,-77.85
2017-07-06,392.0,77.85
2017-08-30,416.5,86.72
2017-07-30,490.0,238.13
2017-08-29,416.5,86.72
2017-08-22,392.0,73.27
2017-08-17,416.5,86.72
2017-09-24,490.0,123.64
2017-08-28,490.0,238.13
2017-09-18,392.0,77.85
2017-09-09,416.5,86.72
2017-07-22,490.0,123.64
2017-08-21,392.0,77.85
2017-09-09,416.5,169.44
2017-08-20,392.0,109.91
2017-07-28,416.5,89.3
2017-07-24,392.0,77.85
2017-07-19,416.5,130.51
2017-07-18,416.5,89.3
2017-07-01,416.5,86.72
2017-08-01,416.5,89.3
2017-08-02,416.5,89.3
2017-09-26,392.0,73.27
2017-08-11,392.0,77.85
2017-08-14,416.5,130.51
2017-07-24,490.0,54.95
2017-09-14,490.0,54.95
2017-09-30,392.0,109.91
2017-07-14,980.0,247.3
2017-08-14,833.0,178.61
2017-08-19,392.0,77.85
2017-07-31,490.0,123.64
2017-08-05,490.0,123.64
2017-08-09,490.0,123.64
2017-07-27,416.5,89.3
2017-08-10,392.0,77.85
2017-07-05,392.0,73.27
2017-09-25,374.25,69.56
2017-08-01,416.5,86.72
2017-08-12,392.0,73.27
2017-09-04,392.0,77.85
2017-09-04,416.5,89.3
2017-08-15,392.0,73.27
2017-09-22,392.0,77.85
2017-07-29,490.0,146.54
2017-08-03,490.0,146.54
2017-08-30,416.5,169.44
2017-08-23,490.0,146.54
2017-08-27,490.0,146.54
2017-09-27,392.0,77.85
2017-09-29,392.0,77.85
2017-08-14,392.0,73.27
2017-09-16,392.0,77.85
2017-07-02,392.0,77.85
2017-07-02,392.0,77.85
2017-08-08,392.0,77.85
2017-09-18,-490.0,-123.64
2017-08-12,431.67,82.76
2017-08-26,428.83,80.77
2017-07-07,392.0,77.85
2017-07-25,392.0,77.85
2017-08-25,416.5,89.3
2017-09-28,416.5,169.44
2017-07-21,490.0,146.54
2017-07-06,392.0,77.85
2017-08-05,395.67,149.97
2017-07-07,392.0,77.85
2017-07-09,784.0,155.71
2017-08-18,416.5,86.72
2017-08-20,392.0,73.27
2017-07-16,392.0,77.85
2017-09-02,416.5,86.72
2017-08-08,416.5,86.72
2017-08-15,490.0,238.13
2017-07-12,392.0,77.85
2017-07-15,392.0,73.27
2017-08-22,392.0,73.27
2017-07-28,490.0,238.13
2017-08-25,490.0,238.13
2017-07-15,392.0,77.85
2017-08-30,416.5,86.72
2017-09-02,490.0,238.13
2017-09-05,416.5,86.72
2017-09-08,833.0,173.46
2017-09-12,416.5,86.72
2017-09-03,392.0,73.27
2017-09-13,416.5,86.72
2017-09-28,392.0,77.85
2017-09-20,416.5,86.72
2017-08-31,416.5,169.44
2017-09-08,416.5,106.47
2017-08-04,490.0,146.54
2017-09-27,416.5,86.72
2017-07-19,416.5,86.72
2017-08-01,392.0,77.85
2017-08-04,416.5,89.3
2017-08-06,392.0,77.85
2017-07-28,490.0,54.95
2017-08-10,490.0,54.95
2017-09-01,416.5,106.47
2017-08-19,416.5,169.44
2017-09-28,833.0,173.46
2017-08-15,392.0,77.85
2017-08-19,416.5,86.72
2017-09-03,392.0,109.91
2017-08-08,490.0,123.64
2017-08-20,392.0,77.85
2017-08-20,784.0,155.71
2017-08-09,490.0,123.64
2017-08-13,490.0,123.64
2017-08-14,490.0,123.64
2017-08-14,490.0,123.64
2017-08-14,490.0,123.64
2017-08-24,490.0,123.64
2017-07-25,465.5,112.2
2017-08-19,392.0,77.85
2017-07-16,392.0,77.85
2017-07-27,392.0,77.85
2017-08-27,416.5,89.3
2017-09-14,416.5,86.72
2017-09-14,416.5,86.72
2017-08-16,416.5,89.3
2017-08-30,392.0,77.85
2017-09-02,392.0,77.85
2017-09-04,392.0,77.85
2017-09-04,392.0,77.85
2017-09-11,392.0,77.85
2017-09-13,392.0,77.85
2017-07-31,392.0,73.27
2017-08-04,490.0,146.54
2017-09-17,784.0,155.71
2017-08-26,416.5,169.44
2017-08-18,490.0,146.54
2017-08-22,392.0,77.85
2017-09-04,416.5,169.44
2017-09-04,416.5,169.44
2017-09-22,392.0,77.85
2017-08-25,490.0,146.54
2017-09-24,392.0,77.85
2017-09-04,490.0,146.54
2017-09-04,490.0,146.54
2017-09-14,980.0,293.09
2017-09-27,490.0,146.54
2017-09-07,392.0,73.27
2017-08-26,392.0,100.75
2017-07-01,392.0,77.85
2017-09-24,392.0,77.85
2017-07-12,392.0,77.85
2017-08-01,490.0,123.64
2017-08-04,490.0,123.64
2017-09-07,490.0,123.64
2017-09-14,490.0,123.64
2017-09-25,490.0,123.64
2017-07-06,465.5,112.2
2017-07-06,465.5,112.2
2017-09-27,490.0,238.13
2017-08-13,490.0,123.64
2017-08-26,428.83,80.77
2017-09-03,416.5,169.44
2017-07-02,392.0,77.85
2017-07-15,490.0,238.13
2017-07-06,416.5,89.3
2017-07-06,392.0,77.85
2017-07-05,416.5,89.3
2017-07-05,392.0,77.85
2017-08-26,395.68,149.98
2017-07-28,392.0,73.27
2017-07-08,392.0,77.85
2017-08-01,416.5,86.72
2017-08-20,392.0,73.27
2017-07-16,392.0,77.85
2017-08-06,416.5,86.72
2017-09-02,416.5,86.72
2017-08-09,416.5,86.72
2017-08-10,416.5,86.72
2017-07-12,392.0,77.85
2017-08-11,490.0,123.64
2017-08-08,416.5,86.72
2017-07-10,392.0,73.27
2017-08-12,490.0,238.13
2017-08-12,416.5,86.72
2017-09-23,392.0,77.85
2017-07-28,392.0,73.27
2017-07-12,392.0,77.85
2017-08-30,490.0,146.54
2017-07-12,392.0,73.27
2017-08-19,416.5,86.72
2017-07-20,416.5,169.44
2017-08-12,392.0,109.91
2017-09-17,490.0,238.13
2017-09-03,416.5,86.72
2017-09-05,416.5,86.72
2017-09-12,416.5,86.72
2017-07-21,392.0,77.85
2017-09-14,490.0,123.64
2017-09-28,392.0,77.85
2017-09-19,416.5,86.72
2017-09-27,416.5,86.72
2017-09-27,392.0,73.27
2017-07-28,392.0,77.85
2017-09-30,833.0,173.46
2017-08-23,392.0,77.85
2017-08-03,416.5,130.51
2017-07-22,416.5,89.3
2017-09-13,416.5,112.2
2017-09-10,392.0,109.91
2017-09-27,392.0,73.27
2017-08-05,392.0,77.85
2017-08-07,392.0,73.27
2017-09-14,490.0,54.95
2017-09-29,490.0,54.95
2017-08-13,784.0,155.71
2017-08-07,490.0,123.64
2017-08-07,490.0,123.64
2017-07-04,392.0,77.85
2017-08-30,490.0,123.64
2017-09-09,392.0,77.85
2017-09-15,490.0,123.64
2017-09-26,490.0,123.64
2017-09-16,392.0,77.85
2017-07-16,392.0,77.85
2017-07-27,392.0,77.85
2017-08-27,416.5,89.3
2017-09-16,490.0,123.64
2017-08-28,392.0,77.85
2017-08-28,392.0,77.85
2017-08-16,416.5,89.3
2017-09-03,392.0,77.85
2017-09-04,490.0,123.64
2017-09-05,392.0,77.85
2017-08-25,416.5,86.72
2017-08-30,392.0,73.27
2017-09-08,392.0,77.85
2017-09-10,416.5,89.3
2017-08-10,416.5,169.44
2017-07-28,490.0,146.54
2017-07-29,392.0,73.27
2017-07-30,392.0,73.27
2017-08-03,490.0,146.54
2017-08-15,490.0,146.54
2017-08-18,490.0,146.54
2017-08-19,490.0,146.54
2017-08-27,490.0,146.54
2017-09-07,490.0,146.54
2017-09-18,490.0,146.54
2017-07-09,392.0,73.27
2017-07-28,392.0,100.75
2017-09-04,416.5,112.2
2017-09-25,392.0,100.75
2017-07-10,392.0,77.85
2017-07-14,490.0,123.64
2017-08-09,490.0,123.64
2017-09-29,490.0,123.64
2017-07-02,465.5,112.2
2017-08-23,833.0,338.89
2017-08-20,416.5,89.3
2017-08-26,428.83,80.77
2017-06-28,490.0,238.13
2017-06-28,490.0,123.64
2017-06-30,392.0,73.27
2017-06-28,392.0,77.85
2017-06-28,490.0,123.64
2017-06-28,416.5,169.44
2017-06-29,416.5,86.72
2017-06-30,392.0,73.27
2017-06-25,392.0,77.85
2017-06-25,392.0,73.27
2017-06-28,490.0,238.13
2017-06-28,392.0,77.85
2017-06-26,392.0,73.27
2017-06-24,416.5,89.3
2017-06-28,392.0,73.27
2017-06-24,392.0,77.85
2017-06-28,392.0,77.85
2017-06-30,392.0,77.85
2017-06-24,392.0,77.85
2017-06-30,416.5,89.3
2017-06-30,490.0,146.54
2017-06-29,416.5,89.3
2017-06-25,392.0,73.27
2017-06-26,490.0,146.54
2017-06-27,490.0,123.64
2017-06-30,392.0,73.27
2017-06-30,416.5,86.72
2017-06-30,416.5,86.72
2017-06-29,392.0,77.85
2017-06-27,416.5,169.44
2017-06-29,392.0,77.85
2017-06-28,392.0,73.27
